lncrna_core_id	target_core_id	lncrna_symbol	target_symbol	human	chimp	macaque	marmoset	conservation_label	conservation_count	supporting_regulation_count	mean_ba	max_ba
79593	500138688	CATG00000079593.1	KIAA1109	1	0	0	0	1000	1	1	64.0	64.0
79593	500139083	CATG00000079593.1	ETV6	1	0	0	0	1000	1	1	50.0	50.0
79593	500140678	CATG00000079593.1	ITGAX	1	0	1	0	1010	2	2	57.0	60.0
79593	500143226	CATG00000079593.1	FCGR2A	1	0	0	0	1000	1	1	58.0	58.0
79593	500144655	CATG00000079593.1	CSRNP1	1	0	0	0	1000	1	1	51.0	51.0
79593	500145901	CATG00000079593.1	TNIP1	1	0	0	0	1000	1	1	62.0	62.0
79593	500148400	CATG00000079593.1	NOTCH1	1	0	1	0	1010	2	2	52.0	52.0
79593	500150045	CATG00000079593.1	KLRF1	1	0	0	0	1000	1	1	53.0	53.0
79593	500150054	CATG00000079593.1	MPP7	1	0	0	0	1000	1	1	50.0	50.0
79593	500151151	CATG00000079593.1	IPMK	1	0	0	0	1000	1	1	62.0	62.0
79593	500151466	CATG00000079593.1	SCLT1	1	0	0	0	1000	1	1	59.0	59.0
79593	500151726	CATG00000079593.1	ACSL1	1	0	1	0	1010	2	2	59.0	59.0
79593	500152518	CATG00000079593.1	ZFP36L2	1	0	0	0	1000	1	1	52.0	52.0
79593	500152926	CATG00000079593.1	ZNF117	1	0	0	0	1000	1	1	50.0	50.0
79593	500153317	CATG00000079593.1	ASAP1	1	0	1	0	1010	2	5	53.8	60.0
79593	500154822	CATG00000079593.1	PLCL2	1	0	0	0	1000	1	2	54.0	55.0
79593	500158985	CATG00000079593.1	CDC42SE2	0	0	1	0	0010	1	1	53.0	53.0
79593	500159128	CATG00000079593.1	IFNGR2	1	0	1	0	1010	2	3	52.0	55.0
79593	500160712	CATG00000079593.1	IL6R	1	0	0	0	1000	1	1	78.0	78.0
79593	500161847	CATG00000079593.1	RAVER1	1	0	0	0	1000	1	1	64.0	64.0
79593	500162444	CATG00000079593.1	RBP7	1	0	0	0	1000	1	1	51.0	51.0
79593	500162594	CATG00000079593.1	IL23R	1	0	0	0	1000	1	1	51.0	51.0
79593	500162924	CATG00000079593.1	REL	1	0	0	0	1000	1	1	60.0	60.0
79593	500163568	CATG00000079593.1	AIM2	1	0	0	0	1000	1	2	56.5	61.0
79593	500165006	CATG00000079593.1	UBAP1	1	0	0	0	1000	1	1	78.0	78.0
79593	500165025	CATG00000079593.1	SYK	1	0	0	0	1000	1	1	50.0	50.0
79593	500167207	CATG00000079593.1	NOD2	1	0	0	0	1000	1	1	52.0	52.0
79593	500167208	CATG00000079593.1	SNX20	1	0	0	0	1000	1	1	54.0	54.0
79593	500167261	CATG00000079593.1	DPEP2	1	0	0	0	1000	1	1	54.0	54.0
79593	500168010	CATG00000079593.1	ATG16L2	1	0	0	0	1000	1	1	69.0	69.0
79593	500168066	CATG00000079593.1	SF1	1	0	0	0	1000	1	1	50.0	50.0
79593	500168071	CATG00000079593.1	CCDC88B	1	0	0	0	1000	1	1	63.0	63.0
79593	500168461	CATG00000079593.1	RAB31	1	0	1	0	1010	2	3	51.333333	53.0
79593	500168610	CATG00000079593.1	STAT3	1	0	0	0	1000	1	1	52.0	52.0
79593	500168769	CATG00000079593.1	TET2	1	0	0	0	1000	1	1	59.0	59.0
79593	500168961	CATG00000079593.1	LGALS9	1	0	0	0	1000	1	1	58.0	58.0
79593	500169220	CATG00000079593.1	RGS14	1	0	0	0	1000	1	1	53.0	53.0
79593	500169896	CATG00000079593.1	ITGAM	1	0	0	0	1000	1	1	71.0	71.0
79593	500169967	CATG00000079593.1	MAP3K2	1	0	0	0	1000	1	1	65.0	65.0
79593	500169994	CATG00000079593.1	MYO7B	1	0	1	0	1010	2	4	53.75	57.0
79593	500171316	CATG00000079593.1	CHD7	1	0	0	0	1000	1	1	60.0	60.0
79593	500173077	CATG00000079593.1	DEC1	1	0	0	0	1000	1	3	57.003333	65.01
79593	500173930	CATG00000079593.1	SLCO4C1	1	0	0	0	1000	1	1	51.0	51.0
79593	500175471	CATG00000079593.1	MCTP1	1	0	0	0	1000	1	2	53.0	56.0
79593	500175894	CATG00000079593.1	TSPEAR	1	0	1	0	1010	2	2	50.5	51.0
79593	500176788	CATG00000079593.1	BASP1	1	0	0	0	1000	1	1	53.0	53.0
79593	500177989	CATG00000079593.1	ODF3B	1	0	0	0	1000	1	1	53.0	53.0
79593	500179094	CATG00000079593.1	PER1	1	0	1	0	1010	2	2	51.5	52.0
79593	500179454	CATG00000079593.1	KLHL28	1	0	1	0	1010	2	3	56.666667	59.0
79593	500181220	CATG00000079593.1	ZNF746	1	0	0	0	1000	1	1	51.0	51.0
79593	500182831	CATG00000079593.1	C16orf72	1	0	0	0	1000	1	1	55.0	55.0
79593	500184730	CATG00000079593.1	APOBR	1	0	0	0	1000	1	1	52.0	52.0
79593	500185811	CATG00000079593.1	IKZF1	1	0	1	0	1010	2	2	55.5	60.0
79593	500186517	CATG00000079593.1	ARHGAP30	1	0	0	0	1000	1	1	53.0	53.0
79593	500187796	CATG00000079593.1	CARD9	1	0	1	0	1010	2	2	52.5	53.0
79593	500196428	CATG00000079593.1	TSC22D2	1	0	0	0	1000	1	1	55.0	55.0
79593	500197081	CATG00000079593.1	IGF2R	1	0	0	0	1000	1	1	57.0	57.0
79593	500197208	CATG00000079593.1	SLC22A4	1	0	1	0	1010	2	2	61.0	70.0
79593	500197442	CATG00000079593.1	MAP3K5	1	0	0	0	1000	1	1	59.0	59.0
79593	500197536	CATG00000079593.1	C5orf56	1	0	0	0	1000	1	2	50.0	50.0
79593	500197818	CATG00000079593.1	SLC9A8	1	0	0	0	1000	1	1	66.0	66.0
79593	500198355	CATG00000079593.1	PIM3	1	0	0	0	1000	1	1	51.0	51.0
79593	500198604	CATG00000079593.1	BAZ1A	1	0	0	0	1000	1	1	58.0	58.0
79593	500198673	CATG00000079593.1	FAM19A2	1	0	0	0	1000	1	1	65.0	65.0
79593	500198742	CATG00000079593.1	SMURF1	1	0	0	0	1000	1	1	54.0	54.0
79593	500204424	CATG00000079593.1	LY6G6F	1	0	0	0	1000	1	1	51.0	51.0
79593	500204525	CATG00000079593.1	HLA-C	1	0	0	0	1000	1	2	51.5	52.0
79593	500204642	CATG00000079593.1	HLA-F	1	0	0	0	1000	1	1	52.0	52.0
79593	500206503	CATG00000079593.1	HLA-A	1	0	0	0	1000	1	3	61.663333	82.99
79593	500212743	CATG00000079593.1	DKFZP667F0711	1	0	0	0	1000	1	1	68.0	68.0
79593	500213347	CATG00000079593.1	MXD3	1	0	0	0	1000	1	1	50.0	50.0
79593	500213462	CATG00000079593.1	ERV3-1	1	0	0	0	1000	1	1	50.0	50.0
79593	500213654	CATG00000079593.1	GPSM3	1	0	0	0	1000	1	1	59.0	59.0
79593	500216490	CATG00000079593.1	IFI30	1	0	0	0	1000	1	1	56.0	56.0
79593	500217128	CATG00000079593.1	FNIP1	0	0	1	0	0010	1	1	53.0	53.0
79593	500220201	CATG00000079593.1	ZGLP1	1	0	0	0	1000	1	1	50.0	50.0
79593	500220412	CATG00000079593.1	RP11-95M15.2	1	0	0	0	1000	1	1	57.0	57.0
79593	500221160	CATG00000079593.1	MIR1281	1	0	0	0	1000	1	1	58.0	58.0
79593	500223865	CATG00000079593.1	HLA-DPB1	1	0	0	0	1000	1	1	63.0	63.0
79593	500225357	CATG00000079593.1	RPF2P1	1	0	0	0	1000	1	1	61.0	61.0
79593	500225864	CATG00000079593.1	HCG4P11	1	0	0	0	1000	1	1	52.0	52.0
79593	500231389	CATG00000079593.1	HLA-DPA1	1	0	0	0	1000	1	1	53.0	53.0
79593	500234745	CATG00000079593.1	HLA-B	1	0	0	0	1000	1	2	51.5	52.0
79593	500241839	CATG00000079593.1	PLEKHO2	1	0	0	0	1000	1	2	56.5	58.0
79593	500249141	CATG00000079593.1	RP11-514O12.4	1	0	0	0	1000	1	1	75.0	75.0
79593	500249240	CATG00000079593.1	AC069368.3	1	0	0	0	1000	1	1	55.0	55.0
79593	500259332	CATG00000079593.1	ST20-MTHFS	1	0	0	0	1000	1	1	50.0	50.0
79593	500271581	CATG00000079593.1	XXbac-BPG248L24.12	1	0	0	0	1000	1	2	51.5	52.0
79596	3445	CATG00000079596.1	CATG00000003445.1	1	0	0	0	1000	1	1	72.0	72.0
79596	5706	CATG00000079596.1	CATG00000005706.1	1	0	0	0	1000	1	1	50.0	50.0
79596	14352	CATG00000079596.1	CATG00000014352.1	1	0	0	0	1000	1	1	60.0	60.0
79596	14806	CATG00000079596.1	CATG00000014806.1	1	0	0	0	1000	1	1	63.0	63.0
79596	19406	CATG00000079596.1	CATG00000019406.1	1	0	0	0	1000	1	1	62.0	62.0
79596	26619	CATG00000079596.1	CATG00000026619.1	1	0	0	0	1000	1	1	51.0	51.0
79596	29233	CATG00000079596.1	CATG00000029233.1	1	0	0	0	1000	1	1	61.0	61.0
79596	41280	CATG00000079596.1	CATG00000041280.1	1	0	0	0	1000	1	1	60.0	60.0
79596	42228	CATG00000079596.1	CATG00000042228.1	1	0	0	0	1000	1	1	52.0	52.0
79596	43952	CATG00000079596.1	CATG00000043952.1	1	0	0	0	1000	1	1	67.0	67.0
79596	55461	CATG00000079596.1	CATG00000055461.1	1	0	0	0	1000	1	1	64.0	64.0
79596	55464	CATG00000079596.1	CATG00000055464.1	1	0	0	0	1000	1	1	58.0	58.0
79596	57419	CATG00000079596.1	CATG00000057419.1	1	0	0	0	1000	1	1	66.0	66.0
79596	57844	CATG00000079596.1	CATG00000057844.1	1	0	0	0	1000	1	1	63.0	63.0
79596	58905	CATG00000079596.1	CATG00000058905.1	1	0	0	0	1000	1	1	60.0	60.0
79596	62392	CATG00000079596.1	CATG00000062392.1	1	0	0	0	1000	1	1	56.0	56.0
79596	64587	CATG00000079596.1	CATG00000064587.1	1	0	0	0	1000	1	1	61.0	61.0
79596	75724	CATG00000079596.1	CATG00000075724.1	1	0	0	0	1000	1	1	61.0	61.0
79596	79667	CATG00000079596.1	CATG00000079667.1	1	0	0	0	1000	1	1	55.0	55.0
79596	84841	CATG00000079596.1	CATG00000084841.1	1	0	0	0	1000	1	1	62.0	62.0
79596	88029	CATG00000079596.1	CATG00000088029.1	1	0	0	0	1000	1	1	65.01	65.01
79596	88075	CATG00000079596.1	CATG00000088075.1	1	0	0	0	1000	1	1	61.0	61.0
79596	89561	CATG00000079596.1	CATG00000089561.1	1	0	0	0	1000	1	1	57.0	57.0
79596	90413	CATG00000079596.1	CATG00000090413.1	1	0	0	0	1000	1	1	54.0	54.0
79596	116089	CATG00000079596.1	CATG00000116089.1	1	0	0	0	1000	1	1	51.0	51.0
79596	117745	CATG00000079596.1	CATG00000117745.1	1	0	0	0	1000	1	1	61.0	61.0
79596	500005020	CATG00000079596.1	SKAP2	1	0	0	0	1000	1	2	52.5	54.0
79596	500005844	CATG00000079596.1	ITGAL	1	0	0	0	1000	1	1	56.0	56.0
79596	500013725	CATG00000079596.1	CD6	1	0	0	0	1000	1	1	64.0	64.0
79596	500013810	CATG00000079596.1	TACC3	1	0	0	0	1000	1	1	64.0	64.0
79596	500020633	CATG00000079596.1	RUNX3	1	0	0	0	1000	1	1	56.0	56.0
79596	500021574	CATG00000079596.1	SPAST	1	0	0	0	1000	1	1	60.0	60.0
79596	500025293	CATG00000079596.1	PHF20	1	0	1	0	1010	2	2	58.0	66.0
79596	500025708	CATG00000079596.1	TYMP	1	0	0	0	1000	1	1	56.0	56.0
79596	500025770	CATG00000079596.1	NCAPH2	1	0	0	0	1000	1	1	73.0	73.0
79596	500026103	CATG00000079596.1	FAS	1	0	0	0	1000	1	1	82.0	82.0
79596	500026297	CATG00000079596.1	RNASET2	1	0	0	0	1000	1	1	67.0	67.0
79596	500049249	CATG00000079596.1	TNFRSF9	1	0	1	0	1010	2	2	64.0	78.0
79596	500054523	CATG00000079596.1	KIF1B	1	0	0	0	1000	1	1	64.0	64.0
79596	500054967	CATG00000079596.1	RELT	1	0	0	0	1000	1	1	61.0	61.0
79596	500055208	CATG00000079596.1	TAB2	1	0	1	0	1010	2	3	61.0	79.0
79596	500056558	CATG00000079596.1	TRAF1	1	0	1	0	1010	2	2	59.5	65.0
79596	500057657	CATG00000079596.1	PRDM1	1	0	0	0	1000	1	1	56.0	56.0
79596	500059758	CATG00000079596.1	CDK17	1	0	0	0	1000	1	1	57.0	57.0
79596	500061656	CATG00000079596.1	SPAG4	1	0	0	0	1000	1	1	59.0	59.0
79596	500062716	CATG00000079596.1	VMP1	1	0	0	0	1000	1	1	60.0	60.0
79596	500063127	CATG00000079596.1	SLC6A16	1	0	0	0	1000	1	1	60.0	60.0
79596	500064225	CATG00000079596.1	ST3GAL6	1	0	1	0	1010	2	2	53.5	55.0
79596	500064932	CATG00000079596.1	SBNO2	1	0	1	0	1010	2	3	60.333333	67.0
79596	500065135	CATG00000079596.1	GNAI3	1	0	0	0	1000	1	2	58.0	61.0
79596	500067066	CATG00000079596.1	SP100	1	0	0	0	1000	1	1	72.0	72.0
79596	500067182	CATG00000079596.1	TNFRSF1A	1	0	0	0	1000	1	1	58.0	58.0
79596	500068831	CATG00000079596.1	RASGRP2	1	0	1	0	1010	2	2	56.0	61.0
79596	500068878	CATG00000079596.1	PSME4	1	0	0	0	1000	1	1	59.0	59.0
79596	500069493	CATG00000079596.1	CLEC2D	1	0	0	0	1000	1	1	65.0	65.0
79596	500070759	CATG00000079596.1	TESK2	0	0	1	0	0010	1	1	50.0	50.0
79596	500072682	CATG00000079596.1	P4HA2	1	0	0	0	1000	1	1	69.0	69.0
79596	500074319	CATG00000079596.1	TSG101	0	0	1	0	0010	1	1	50.0	50.0
79596	500075426	CATG00000079596.1	FOSL2	1	0	1	0	1010	2	2	58.5	62.0
79596	500079263	CATG00000079596.1	SP140	1	0	1	0	1010	2	2	59.5	69.0
79596	500080815	CATG00000079596.1	PSEN1	1	0	0	0	1000	1	1	74.0	74.0
79596	500081059	CATG00000079596.1	TCF7	1	0	0	0	1000	1	1	86.0	86.0
79596	500083799	CATG00000079596.1	CYLD	1	0	1	0	1010	2	2	53.5	57.0
79596	500085117	CATG00000079596.1	CD82	1	0	0	0	1000	1	1	63.0	63.0
79596	500085978	CATG00000079596.1	ATG16L1	1	0	0	0	1000	1	1	60.0	60.0
79596	500086062	CATG00000079596.1	B4GALT1	0	0	1	0	0010	1	1	59.0	59.0
79596	500088053	CATG00000079596.1	GP6	1	0	0	0	1000	1	1	53.0	53.0
79596	500089012	CATG00000079596.1	SIRPG	1	0	0	0	1000	1	1	66.0	66.0
79596	500089639	CATG00000079596.1	GMIP	1	0	0	0	1000	1	1	51.0	51.0
79596	500089775	CATG00000079596.1	ZBTB25	1	0	0	0	1000	1	1	63.01	63.01
79596	500090372	CATG00000079596.1	STRN4	1	0	0	0	1000	1	1	60.0	60.0
79596	500095015	CATG00000079596.1	MAP3K1	1	0	1	0	1010	2	2	57.505	63.01
79596	500095794	CATG00000079596.1	CREM	1	0	1	0	1010	2	2	71.995	84.99
79596	500099308	CATG00000079596.1	MAST3	1	0	0	0	1000	1	1	61.0	61.0
79596	500099985	CATG00000079596.1	OSM	1	0	0	0	1000	1	1	66.0	66.0
79596	500099995	CATG00000079596.1	SF3A1	1	0	1	0	1010	2	2	53.0	54.0
79596	500100034	CATG00000079596.1	PPM1F	1	0	0	0	1000	1	1	57.0	57.0
79596	500100207	CATG00000079596.1	TCF20	1	0	1	0	1010	2	4	60.9975	88.99
79596	500100221	CATG00000079596.1	JOSD1	1	0	1	0	1010	2	2	59.0	66.0
79596	500100226	CATG00000079596.1	GTPBP1	1	0	0	0	1000	1	1	61.0	61.0
79596	500100266	CATG00000079596.1	PACSIN2	1	0	0	0	1000	1	1	61.0	61.0
79596	500100330	CATG00000079596.1	MTMR3	1	0	0	0	1000	1	1	68.0	68.0
79596	500100385	CATG00000079596.1	IL2RB	1	0	1	0	1010	2	2	62.0	71.0
79596	500100393	CATG00000079596.1	EP300	1	0	1	0	1010	2	2	55.0	60.0
79596	500100612	CATG00000079596.1	DHRS7	1	0	0	0	1000	1	1	57.0	57.0
79596	500100883	CATG00000079596.1	SRP54	1	0	1	0	1010	2	2	60.0	66.0
79596	500101162	CATG00000079596.1	TUBB1	1	0	0	0	1000	1	1	71.0	71.0
79596	500101307	CATG00000079596.1	SIRPB1	1	0	0	0	1000	1	1	62.0	62.0
79596	500102921	CATG00000079596.1	N4BP1	1	0	1	0	1010	2	2	51.5	53.0
79596	500103811	CATG00000079596.1	CTSH	1	0	0	0	1000	1	1	63.0	63.0
79596	500104093	CATG00000079596.1	DMXL2	1	0	0	0	1000	1	1	72.0	72.0
79596	500104894	CATG00000079596.1	CD37	1	0	1	0	1010	2	2	60.0	63.0
79596	500105287	CATG00000079596.1	PRKD2	1	0	1	0	1010	2	2	55.0	60.0
79596	500105397	CATG00000079596.1	TYK2	1	0	0	0	1000	1	1	72.99	72.99
79596	500105479	CATG00000079596.1	CCDC114	1	0	0	0	1000	1	1	56.0	56.0
79596	500105483	CATG00000079596.1	CARD8	1	0	0	0	1000	1	1	60.0	60.0
79596	500105983	CATG00000079596.1	LMBR1	1	0	1	0	1010	2	4	55.75	61.0
79596	500106052	CATG00000079596.1	TAX1BP1	1	0	0	0	1000	1	1	56.0	56.0
79596	500106952	CATG00000079596.1	TNFSF8	1	0	0	0	1000	1	1	54.0	54.0
79596	500107201	CATG00000079596.1	DDX58	1	0	0	0	1000	1	1	61.0	61.0
79596	500107736	CATG00000079596.1	CDH23	1	0	0	0	1000	1	10	59.7	88.0
79596	500107738	CATG00000079596.1	C10orf54	1	0	0	0	1000	1	1	54.0	54.0
79596	500107968	CATG00000079596.1	MAP3K8	1	0	1	0	1010	2	2	56.0	61.0
79596	500108100	CATG00000079596.1	CCNY	1	0	0	0	1000	1	3	55.333333	61.0
79596	500108175	CATG00000079596.1	ZMIZ1	1	0	1	0	1010	2	2	62.5	74.0
79596	500108306	CATG00000079596.1	FBXL20	1	0	1	0	1010	2	3	54.333333	57.0
79596	500108669	CATG00000079596.1	CYTH1	1	0	1	0	1010	2	2	60.0	64.0
79596	500108691	CATG00000079596.1	CCL2	1	0	0	0	1000	1	1	72.0	72.0
79596	500108774	CATG00000079596.1	RAB5C	1	0	1	0	1010	2	3	58.333333	64.0
79596	500109320	CATG00000079596.1	NFKB1	1	0	0	0	1000	1	1	63.0	63.0
79596	500109323	CATG00000079596.1	MANBA	1	0	1	0	1010	2	2	58.5	66.0
79596	500110031	CATG00000079596.1	LPXN	1	0	0	0	1000	1	1	60.0	60.0
79596	500110756	CATG00000079596.1	HPS5	1	0	1	0	1010	2	2	55.5	61.0
79596	500110848	CATG00000079596.1	CD69	1	0	0	0	1000	1	1	50.0	50.0
79596	500110944	CATG00000079596.1	IL23A	1	0	0	0	1000	1	1	54.0	54.0
79596	500111266	CATG00000079596.1	DUSP16	1	0	0	0	1000	1	1	64.0	64.0
79596	500111679	CATG00000079596.1	PTPN6	1	0	0	0	1000	1	1	61.0	61.0
79596	500112182	CATG00000079596.1	BACH2	1	0	0	0	1000	1	1	58.0	58.0
79596	500112394	CATG00000079596.1	SLC16A10	1	0	1	0	1010	2	3	71.996667	78.99
79596	500112486	CATG00000079596.1	CCR6	1	0	1	0	1010	2	2	59.0	61.0
79596	500112941	CATG00000079596.1	PAPD7	1	0	0	0	1000	1	1	65.0	65.0
79596	500113532	CATG00000079596.1	ST8SIA4	1	0	1	0	1010	2	2	51.0	52.0
79596	500113742	CATG00000079596.1	CPEB4	1	0	0	0	1000	1	1	59.0	59.0
79596	500114013	CATG00000079596.1	CD86	1	0	1	0	1010	2	2	61.0	62.0
79596	500114316	CATG00000079596.1	USP4	1	0	0	0	1000	1	1	60.0	60.0
79596	500114423	CATG00000079596.1	CBLB	1	0	0	0	1000	1	3	69.0	77.0
79596	500115267	CATG00000079596.1	IFIH1	1	0	0	0	1000	1	1	56.0	56.0
79596	500115464	CATG00000079596.1	USP34	1	0	0	0	1000	1	1	72.0	72.0
79596	500115520	CATG00000079596.1	COQ10B	1	0	0	0	1000	1	1	54.0	54.0
79596	500115524	CATG00000079596.1	SF3B1	1	0	0	0	1000	1	1	69.0	69.0
79596	500115548	CATG00000079596.1	KDM3A	1	0	0	0	1000	1	1	58.0	58.0
79596	500115590	CATG00000079596.1	IL1R2	1	0	0	0	1000	1	1	89.0	89.0
79596	500115598	CATG00000079596.1	IL1RL2	1	0	1	0	1010	2	2	61.5	73.0
79596	500115604	CATG00000079596.1	IL18R1	1	0	0	0	1000	1	1	58.0	58.0
79596	500115607	CATG00000079596.1	IL18RAP	1	0	0	0	1000	1	1	59.0	59.0
79596	500115956	CATG00000079596.1	PLEK	1	0	1	0	1010	2	2	65.5	74.0
79596	500116337	CATG00000079596.1	AMPD2	1	0	0	0	1000	1	1	57.0	57.0
79596	500116514	CATG00000079596.1	RNF19B	1	0	1	0	1010	2	2	55.5	61.0
79596	500116584	CATG00000079596.1	ARHGEF2	1	0	1	0	1010	2	4	54.0	61.0
79596	500116701	CATG00000079596.1	NCF2	1	0	0	0	1000	1	1	68.0	68.0
79596	500116815	CATG00000079596.1	CD58	1	0	0	0	1000	1	1	60.0	60.0
79596	500116852	CATG00000079596.1	KIF21B	1	0	0	0	1000	1	1	63.0	63.0
79596	500117115	CATG00000079596.1	PADI2	1	0	0	0	1000	1	1	72.0	72.0
79596	500118557	CATG00000079596.1	PMFBP1	1	0	0	0	1000	1	1	65.0	65.0
79596	500118689	CATG00000079596.1	FOXO3	1	0	1	0	1010	2	4	55.25	59.0
79596	500119707	CATG00000079596.1	RBM25	1	0	0	0	1000	1	1	62.0	62.0
79596	500119950	CATG00000079596.1	MXI1	1	0	0	0	1000	1	1	58.0	58.0
79596	500120690	CATG00000079596.1	ELF1	1	0	1	0	1010	2	3	51.666667	54.0
79596	500121594	CATG00000079596.1	CD80	1	0	0	0	1000	1	1	54.0	54.0
79596	500122223	CATG00000079596.1	CD244	1	0	0	0	1000	1	1	59.0	59.0
79596	500122224	CATG00000079596.1	LY9	1	0	0	0	1000	1	1	54.0	54.0
79596	500122861	CATG00000079596.1	PLAU	1	0	0	0	1000	1	1	68.0	68.0
79596	500123191	CATG00000079596.1	ATP7B	1	0	0	0	1000	1	1	73.0	73.0
79596	500124203	CATG00000079596.1	ZNF831	1	0	1	0	1010	2	2	58.0	64.0
79596	500124508	CATG00000079596.1	BTN2A2	0	0	1	0	0010	1	1	55.0	55.0
79596	500125347	CATG00000079596.1	IRF1	1	0	0	0	1000	1	1	55.0	55.0
79596	500125731	CATG00000079596.1	SH2D3A	1	0	0	0	1000	1	1	69.0	69.0
79596	500125735	CATG00000079596.1	TNFSF14	1	0	1	0	1010	2	2	59.5	66.0
79596	500125753	CATG00000079596.1	VASP	1	0	0	0	1000	1	1	60.0	60.0
79596	500126003	CATG00000079596.1	PLAGL2	1	0	0	0	1000	1	1	60.0	60.0
79596	500127527	CATG00000079596.1	EPS15L1	1	0	1	0	1010	2	2	63.0	67.0
79596	500127948	CATG00000079596.1	POR	1	0	0	0	1000	1	1	78.0	78.0
79596	500128512	CATG00000079596.1	DOCK4	1	0	0	0	1000	1	3	57.333333	65.0
79596	500128604	CATG00000079596.1	IRF5	1	0	0	0	1000	1	1	51.0	51.0
79596	500130584	CATG00000079596.1	ZBTB46	1	0	0	0	1000	1	3	61.666667	72.0
79596	500130592	CATG00000079596.1	LSP1	1	0	0	0	1000	1	1	89.0	89.0
79596	500130775	CATG00000079596.1	THEMIS2	1	0	1	0	1010	2	2	51.5	53.0
79596	500131051	CATG00000079596.1	RBM39	1	0	0	0	1000	1	1	86.0	86.0
79596	500131323	CATG00000079596.1	TRAF3	1	0	0	0	1000	1	4	60.25	72.0
79596	500131355	CATG00000079596.1	EMR3	1	0	0	0	1000	1	1	57.0	57.0
79596	500132359	CATG00000079596.1	RAP1GAP2	1	0	1	0	1010	2	5	55.4	67.0
79596	500132740	CATG00000079596.1	IGHMBP2	1	0	0	0	1000	1	1	81.0	81.0
79596	500134215	CATG00000079596.1	VAV3	1	0	1	0	1010	2	3	57.0	59.0
79596	500134242	CATG00000079596.1	PTPN22	1	0	1	0	1010	2	2	54.0	57.0
79596	500134460	CATG00000079596.1	IL2RA	1	0	0	0	1000	1	1	67.0	67.0
79596	500134954	CATG00000079596.1	ETS1	1	0	0	0	1000	1	3	55.333333	58.0
79596	500134996	CATG00000079596.1	OSTF1	1	0	0	0	1000	1	1	57.0	57.0
79596	500135114	CATG00000079596.1	OASL	1	0	0	0	1000	1	1	60.0	60.0
79596	500135439	CATG00000079596.1	AGAP2	1	0	1	0	1010	2	2	59.0	67.0
79596	500135655	CATG00000079596.1	USP15	1	0	1	0	1010	2	2	56.5	57.0
79596	500135899	CATG00000079596.1	SP110	1	0	1	0	1010	2	2	53.0	56.0
79596	500136371	CATG00000079596.1	MTHFS	1	0	0	0	1000	1	1	70.0	70.0
79596	500136560	CATG00000079596.1	TANK	1	0	0	0	1000	1	1	57.0	57.0
79596	500136573	CATG00000079596.1	BLK	1	0	0	0	1000	1	1	64.0	64.0
79596	500136689	CATG00000079596.1	IL1RN	1	0	0	0	1000	1	1	95.0	95.0
79596	500137076	CATG00000079596.1	TLN1	1	0	1	0	1010	2	2	59.0	64.0
79596	500137161	CATG00000079596.1	CNPY3	1	0	0	0	1000	1	1	53.0	53.0
79596	500138185	CATG00000079596.1	ENTPD1	1	0	0	0	1000	1	1	51.0	51.0
79596	500138463	CATG00000079596.1	DIRC2	1	0	0	0	1000	1	1	59.0	59.0
79596	500138646	CATG00000079596.1	HERC5	1	0	0	0	1000	1	1	60.0	60.0
79596	500138688	CATG00000079596.1	KIAA1109	1	0	0	0	1000	1	1	60.0	60.0
79596	500139083	CATG00000079596.1	ETV6	1	0	0	0	1000	1	4	57.0	60.0
79596	500139187	CATG00000079596.1	KLRG1	1	0	0	0	1000	1	2	61.0	66.0
79596	500139192	CATG00000079596.1	TAPBPL	1	0	1	0	1010	2	2	56.5	62.0
79596	500139697	CATG00000079596.1	SBNO1	1	0	0	0	1000	1	1	54.0	54.0
79596	500140030	CATG00000079596.1	GPR65	0	0	1	0	0010	1	1	52.0	52.0
79596	500140678	CATG00000079596.1	ITGAX	1	0	1	0	1010	2	2	54.0	58.0
79596	500142224	CATG00000079596.1	IL19	1	0	0	0	1000	1	1	61.0	61.0
79596	500143226	CATG00000079596.1	FCGR2A	1	0	0	0	1000	1	1	56.0	56.0
79596	500143324	CATG00000079596.1	XPR1	1	0	1	0	1010	2	2	61.0	66.0
79596	500143622	CATG00000079596.1	RIT1	1	0	1	0	1010	2	2	55.5	56.0
79596	500144218	CATG00000079596.1	AFF3	1	0	1	0	1010	2	5	57.2	62.0
79596	500144655	CATG00000079596.1	CSRNP1	1	0	1	0	1010	2	3	60.333333	76.0
79596	500144747	CATG00000079596.1	TMF1	1	0	0	0	1000	1	1	54.0	54.0
79596	500144848	CATG00000079596.1	ATG3	1	0	0	0	1000	1	1	58.0	58.0
79596	500145901	CATG00000079596.1	TNIP1	1	0	1	0	1010	2	2	67.495	82.99
79596	500148396	CATG00000079596.1	SEC16A	1	0	0	0	1000	1	1	73.0	73.0
79596	500148400	CATG00000079596.1	NOTCH1	1	0	0	0	1000	1	1	63.0	63.0
79596	500150045	CATG00000079596.1	KLRF1	1	0	0	0	1000	1	1	63.01	63.01
79596	500150054	CATG00000079596.1	MPP7	1	0	0	0	1000	1	4	55.75	69.0
79596	500150637	CATG00000079596.1	CD226	1	0	0	0	1000	1	1	57.0	57.0
79596	500150782	CATG00000079596.1	IL18	1	0	0	0	1000	1	1	50.0	50.0
79596	500150783	CATG00000079596.1	TEX12	1	0	0	0	1000	1	1	50.0	50.0
