lncrna_core_id	target_core_id	lncrna_symbol	lncrna_human_ensembl_id	target_symbol	human	chimp	macaque	marmoset	conservation_label	conservation_count	species_count	supporting_regulation_count	mean_ba	max_ba
83580	500172175	CATG00000083580.1	CATG00000083580.1	MALT1	1	1	0	0	1100	2	2	2	172.5	173.0
83580	500173077	CATG00000083580.1	CATG00000083580.1	DEC1	1	0	0	0	1000	1	1	1	114.0	114.0
83580	500173715	CATG00000083580.1	CATG00000083580.1	C11orf80	1	0	0	0	1000	1	1	1	121.0	121.0
83580	500177455	CATG00000083580.1	CATG00000083580.1	CD19	1	0	0	0	1000	1	1	1	117.01	117.01
83580	500178562	CATG00000083580.1	CATG00000083580.1	CD28	1	0	0	0	1000	1	1	1	106.0	106.0
83580	500178804	CATG00000083580.1	CATG00000083580.1	H1FOO	1	0	0	0	1000	1	1	1	147.99	147.99
83580	500185404	CATG00000083580.1	CATG00000083580.1	SP140L	0	1	0	0	0100	1	1	1	105.01	105.01
83580	500185989	CATG00000083580.1	CATG00000083580.1	RASA3	1	0	0	0	1000	1	1	1	165.0	165.0
83580	500189283	CATG00000083580.1	CATG00000083580.1	FHIT	1	0	0	0	1000	1	1	1	101.0	101.0
83580	500197943	CATG00000083580.1	CATG00000083580.1	PLCG2	1	0	0	0	1000	1	1	1	116.99	116.99
83580	500205189	CATG00000083580.1	CATG00000083580.1	ZBTB10	1	1	0	0	1100	2	2	2	112.5	114.0
83580	500207124	CATG00000083580.1	CATG00000083580.1	RNU6-163P	1	0	0	0	1000	1	1	1	100.99	100.99
83580	500211897	CATG00000083580.1	CATG00000083580.1	IGHG3	1	0	0	0	1000	1	1	1	128.0	128.0
83580	500226979	CATG00000083580.1	CATG00000083580.1	LTA	1	0	0	0	1000	1	1	1	128.99	128.99
83580	500232810	CATG00000083580.1	CATG00000083580.1	TNF	0	1	0	0	0100	1	1	1	100.99	100.99
83580	500254536	CATG00000083580.1	CATG00000083580.1	RP11-108K14.8	1	0	0	0	1000	1	1	1	133.0	133.0
83589	500112149	CATG00000083589.1	CATG00000083589.1	CD83	1	0	0	0	1000	1	1	1	115.01	115.01
83589	500124508	CATG00000083589.1	CATG00000083589.1	BTN2A2	1	0	0	0	1000	1	1	1	121.0	121.0
83589	500144218	CATG00000083589.1	CATG00000083589.1	AFF3	1	0	0	0	1000	1	1	2	114.005	125.01
83589	500165025	CATG00000083589.1	CATG00000083589.1	SYK	0	1	0	0	0100	1	1	1	107.0	107.0
83589	500166428	CATG00000083589.1	CATG00000083589.1	PLD4	1	0	0	0	1000	1	1	1	165.99	165.99
83589	500166501	CATG00000083589.1	CATG00000083589.1	PRKCB	1	0	0	0	1000	1	1	1	107.0	107.0
83589	500179583	CATG00000083589.1	CATG00000083589.1	CIITA	1	0	0	0	1000	1	1	1	114.0	114.0
83589	500185404	CATG00000083589.1	CATG00000083589.1	SP140L	0	1	0	0	0100	1	1	1	102.01	102.01
83589	500204257	CATG00000083589.1	CATG00000083589.1	HLA-DMA	1	0	0	0	1000	1	1	1	101.99	101.99
83589	500226979	CATG00000083589.1	CATG00000083589.1	LTA	1	0	0	0	1000	1	1	1	143.01	143.01
83589	500249141	CATG00000083589.1	CATG00000083589.1	RP11-514O12.4	1	0	0	0	1000	1	1	1	117.99	117.99
83592	500027075	CATG00000083592.1	CATG00000083592.1	PRKCH	1	0	0	0	1000	1	1	1	100.0	100.0
83598	18053	CATG00000083598.1	CATG00000083598.1	CATG00000018053.1	1	0	0	0	1000	1	1	1	110.0	110.0
83598	25826	CATG00000083598.1	CATG00000083598.1	CATG00000025826.1	1	0	0	0	1000	1	1	1	127.0	127.0
83598	30178	CATG00000083598.1	CATG00000083598.1	CATG00000030178.1	1	0	0	0	1000	1	1	1	146.01	146.01
83598	33595	CATG00000083598.1	CATG00000083598.1	CATG00000033595.1	1	0	0	0	1000	1	1	1	127.0	127.0
83598	42263	CATG00000083598.1	CATG00000083598.1	CATG00000042263.1	1	0	0	0	1000	1	1	1	132.0	132.0
83598	57419	CATG00000083598.1	CATG00000083598.1	CATG00000057419.1	1	0	0	0	1000	1	1	1	136.0	136.0
83598	77356	CATG00000083598.1	CATG00000083598.1	CATG00000077356.1	1	0	0	0	1000	1	1	1	107.0	107.0
83598	84841	CATG00000083598.1	CATG00000083598.1	CATG00000084841.1	1	0	0	0	1000	1	1	1	126.01	126.01
83598	88075	CATG00000083598.1	CATG00000083598.1	CATG00000088075.1	1	0	0	0	1000	1	1	1	146.99	146.99
83598	105110	CATG00000083598.1	CATG00000083598.1	CATG00000105110.1	1	0	0	0	1000	1	1	1	142.0	142.0
83598	105357	CATG00000083598.1	CATG00000083598.1	CATG00000105357.1	1	0	0	0	1000	1	1	1	126.0	126.0
83598	106960	CATG00000083598.1	CATG00000083598.1	CATG00000106960.1	1	0	0	0	1000	1	1	1	146.01	146.01
83598	500005059	CATG00000083598.1	CATG00000083598.1	CCDC109B	1	0	0	1	1001	2	2	2	146.97	156.0
83598	500010030	CATG00000083598.1	CATG00000083598.1	ETV7	1	0	0	1	1001	2	2	2	127.03	149.0
83598	500020633	CATG00000083598.1	CATG00000083598.1	RUNX3	1	0	0	0	1000	1	1	1	158.0	158.0
83598	500026297	CATG00000083598.1	CATG00000083598.1	RNASET2	1	0	0	1	1001	2	2	2	147.56	151.11
83598	500026950	CATG00000083598.1	CATG00000083598.1	BTN3A1	1	0	0	0	1000	1	1	1	136.0	136.0
83598	500027075	CATG00000083598.1	CATG00000083598.1	PRKCH	1	0	0	1	1001	2	2	5	141.786	162.0
83598	500031081	CATG00000083598.1	CATG00000083598.1	ARHGAP31	1	0	0	1	1001	2	2	2	130.015	135.0
83598	500056558	CATG00000083598.1	CATG00000083598.1	TRAF1	1	0	0	0	1000	1	1	1	133.0	133.0
83598	500064012	CATG00000083598.1	CATG00000083598.1	CASP8	1	0	0	1	1001	2	2	2	122.51	135.99
83598	500066294	CATG00000083598.1	CATG00000083598.1	CD84	1	0	0	0	1000	1	1	1	100.0	100.0
83598	500073756	CATG00000083598.1	CATG00000083598.1	PTGS2	1	0	0	1	1001	2	2	2	127.475	129.95
83598	500083223	CATG00000083598.1	CATG00000083598.1	ZCCHC6	1	0	0	1	1001	2	2	2	137.0	143.0
83598	500087086	CATG00000083598.1	CATG00000083598.1	FTL	1	0	0	1	1001	2	2	2	147.45	162.99
83598	500089012	CATG00000083598.1	CATG00000083598.1	SIRPG	1	0	0	0	1000	1	1	1	133.0	133.0
83598	500099985	CATG00000083598.1	CATG00000083598.1	OSM	1	0	0	0	1000	1	1	1	152.99	152.99
83598	500100150	CATG00000083598.1	CATG00000083598.1	DEPDC5	1	0	0	1	1001	2	2	2	137.96	150.99
83598	500100385	CATG00000083598.1	CATG00000083598.1	IL2RB	1	0	0	0	1000	1	1	1	141.99	141.99
83598	500100985	CATG00000083598.1	CATG00000083598.1	MMP9	1	0	0	1	1001	2	2	2	130.535	140.0
83598	500101017	CATG00000083598.1	CATG00000083598.1	CD40	1	0	0	1	1001	2	2	2	109.505	112.01
83598	500102921	CATG00000083598.1	CATG00000083598.1	N4BP1	1	0	0	0	1000	1	1	1	136.0	136.0
83598	500107485	CATG00000083598.1	CATG00000083598.1	GATA3	1	0	0	0	1000	1	1	1	148.01	148.01
83598	500110448	CATG00000083598.1	CATG00000083598.1	CD5	1	0	0	0	1000	1	1	1	178.0	178.0
83598	500111801	CATG00000083598.1	CATG00000083598.1	BTN3A3	1	0	0	0	1000	1	1	1	136.0	136.0
83598	500111913	CATG00000083598.1	CATG00000083598.1	FAM65B	1	0	0	0	1000	1	1	1	149.99	149.99
83598	500112149	CATG00000083598.1	CATG00000083598.1	CD83	1	0	0	0	1000	1	1	2	152.495	156.99
83598	500112182	CATG00000083598.1	CATG00000083598.1	BACH2	1	0	0	1	1001	2	2	3	124.65	128.01
83598	500112486	CATG00000083598.1	CATG00000083598.1	CCR6	1	0	0	0	1000	1	1	1	122.0	122.0
83598	500115602	CATG00000083598.1	CATG00000083598.1	IL1RL1	1	0	0	0	1000	1	1	1	143.99	143.99
83598	500115604	CATG00000083598.1	CATG00000083598.1	IL18R1	1	0	0	0	1000	1	1	1	140.0	140.0
83598	500115607	CATG00000083598.1	CATG00000083598.1	IL18RAP	0	0	0	1	0001	1	1	1	108.08	108.08
83598	500118503	CATG00000083598.1	CATG00000083598.1	TNFAIP3	1	0	0	1	1001	2	2	2	129.03	131.0
83598	500119397	CATG00000083598.1	CATG00000083598.1	CNTRL	1	0	0	0	1000	1	1	1	102.01	102.01
83598	500120436	CATG00000083598.1	CATG00000083598.1	GPR31	0	0	0	1	0001	1	1	1	119.97	119.97
83598	500122877	CATG00000083598.1	CATG00000083598.1	EGR2	1	0	0	0	1000	1	1	1	136.0	136.0
83598	500124508	CATG00000083598.1	CATG00000083598.1	BTN2A2	1	0	0	1	1001	2	2	2	124.975	145.01
83598	500128604	CATG00000083598.1	CATG00000083598.1	IRF5	1	0	0	1	1001	2	2	2	133.025	145.99
83598	500128815	CATG00000083598.1	CATG00000083598.1	WDFY4	1	0	0	0	1000	1	1	5	113.402	142.01
83598	500131979	CATG00000083598.1	CATG00000083598.1	GCH1	1	0	0	0	1000	1	1	1	142.01	142.01
83598	500132205	CATG00000083598.1	CATG00000083598.1	EMILIN2	1	0	0	1	1001	2	2	2	125.995	128.99
83598	500134954	CATG00000083598.1	CATG00000083598.1	ETS1	1	0	0	0	1000	1	1	1	155.01	155.01
83598	500135605	CATG00000083598.1	CATG00000083598.1	TEC	0	0	0	1	0001	1	1	1	104.97	104.97
83598	500136573	CATG00000083598.1	CATG00000083598.1	BLK	1	0	0	1	1001	2	2	2	126.985	135.0
83598	500137331	CATG00000083598.1	CATG00000083598.1	IER3	1	0	0	0	1000	1	1	1	142.99	142.99
83598	500143226	CATG00000083598.1	CATG00000083598.1	FCGR2A	1	0	0	0	1000	1	1	1	138.0	138.0
83598	500144218	CATG00000083598.1	CATG00000083598.1	AFF3	1	0	0	0	1000	1	1	2	160.5	168.0
83598	500145901	CATG00000083598.1	CATG00000083598.1	TNIP1	1	0	0	1	1001	2	2	2	137.035	151.0
83598	500146232	CATG00000083598.1	CATG00000083598.1	NFKBIE	1	0	0	0	1000	1	1	1	142.99	142.99
83598	500147894	CATG00000083598.1	CATG00000083598.1	C9orf72	1	0	0	0	1000	1	1	1	127.0	127.0
83598	500149308	CATG00000083598.1	CATG00000083598.1	NPAT	1	0	0	1	1001	2	2	3	127.32	140.0
83598	500149311	CATG00000083598.1	CATG00000083598.1	ATM	0	0	0	1	0001	1	1	1	125.96	125.96
83598	500150637	CATG00000083598.1	CATG00000083598.1	CD226	1	0	0	0	1000	1	1	1	155.01	155.01
83598	500156127	CATG00000083598.1	CATG00000083598.1	BATF	1	0	0	0	1000	1	1	1	115.0	115.0
83598	500159339	CATG00000083598.1	CATG00000083598.1	PADI4	1	0	0	0	1000	1	1	1	156.01	156.01
83598	500160185	CATG00000083598.1	CATG00000083598.1	UBASH3A	1	0	0	0	1000	1	1	1	158.01	158.01
83598	500160223	CATG00000083598.1	CATG00000083598.1	ICOSLG	1	0	0	1	1001	2	2	2	139.02	159.0
83598	500160712	CATG00000083598.1	CATG00000083598.1	IL6R	1	0	0	1	1001	2	2	2	124.04	126.01
83598	500161405	CATG00000083598.1	CATG00000083598.1	IKZF3	1	0	0	1	1001	2	2	2	125.01	144.01
83598	500162924	CATG00000083598.1	CATG00000083598.1	REL	1	0	0	1	1001	2	2	2	124.545	126.0
83598	500163421	CATG00000083598.1	CATG00000083598.1	PROK2	1	0	0	0	1000	1	1	1	147.0	147.0
83598	500163508	CATG00000083598.1	CATG00000083598.1	EOMES	1	0	0	1	1001	2	2	2	132.485	139.0
83598	500163534	CATG00000083598.1	CATG00000083598.1	FCRL1	0	0	0	1	0001	1	1	1	119.94	119.94
83598	500163568	CATG00000083598.1	CATG00000083598.1	AIM2	1	0	0	0	1000	1	1	1	141.0	141.0
83598	500163599	CATG00000083598.1	CATG00000083598.1	CTLA4	1	0	0	0	1000	1	1	1	151.99	151.99
83598	500163687	CATG00000083598.1	CATG00000083598.1	DNASE1L3	1	0	0	0	1000	1	1	1	156.01	156.01
83598	500166349	CATG00000083598.1	CATG00000083598.1	RAG1	1	0	0	0	1000	1	1	1	144.0	144.0
83598	500166428	CATG00000083598.1	CATG00000083598.1	PLD4	1	0	0	1	1001	2	2	2	130.96	145.0
83598	500166501	CATG00000083598.1	CATG00000083598.1	PRKCB	1	0	0	1	1001	2	2	4	136.975	152.99
83598	500168394	CATG00000083598.1	CATG00000083598.1	TAP1	1	0	0	1	1001	2	2	2	140.46	153.0
83598	500169220	CATG00000083598.1	CATG00000083598.1	RGS14	1	0	0	1	1001	2	2	2	128.465	130.01
83598	500172183	CATG00000083598.1	CATG00000083598.1	ISG20	1	0	0	1	1001	2	2	2	145.01	171.99
83598	500175471	CATG00000083598.1	CATG00000083598.1	MCTP1	1	0	0	0	1000	1	1	1	136.01	136.01
83598	500178562	CATG00000083598.1	CATG00000083598.1	CD28	1	0	0	0	1000	1	1	1	147.0	147.0
83598	500179344	CATG00000083598.1	CATG00000083598.1	HLA-DQB1	1	0	0	1	1001	2	2	2	124.525	131.99
83598	500182010	CATG00000083598.1	CATG00000083598.1	RTKN2	1	0	0	0	1000	1	1	1	113.0	113.0
83598	500185338	CATG00000083598.1	CATG00000083598.1	SOCS1	1	0	0	0	1000	1	1	1	152.01	152.01
83598	500185989	CATG00000083598.1	CATG00000083598.1	RASA3	1	0	0	1	1001	2	2	2	142.0	153.0
83598	500186075	CATG00000083598.1	CATG00000083598.1	ZPBP2	1	0	0	0	1000	1	1	1	123.01	123.01
83598	500186470	CATG00000083598.1	CATG00000083598.1	BTN3A2	1	0	0	0	1000	1	1	1	109.01	109.01
83598	500188786	CATG00000083598.1	CATG00000083598.1	MTF1	1	0	0	1	1001	2	2	2	120.48	120.99
83598	500196092	CATG00000083598.1	CATG00000083598.1	PAX5	1	0	0	1	1001	2	2	2	137.01	150.0
83598	500196126	CATG00000083598.1	CATG00000083598.1	HLA-DRB1	1	0	0	0	1000	1	1	1	131.99	131.99
83598	500196301	CATG00000083598.1	CATG00000083598.1	HLA-DRB9	1	0	0	0	1000	1	1	1	139.0	139.0
83598	500196735	CATG00000083598.1	CATG00000083598.1	HLA-DQA1	1	0	0	0	1000	1	1	1	146.99	146.99
83598	500198089	CATG00000083598.1	CATG00000083598.1	SFI1	1	0	0	0	1000	1	1	1	147.0	147.0
83598	500198502	CATG00000083598.1	CATG00000083598.1	HLA-DRB5	1	0	0	0	1000	1	1	2	123.995	131.0
83598	500198821	CATG00000083598.1	CATG00000083598.1	CD247	1	0	0	1	1001	2	2	2	130.005	149.99
83598	500199289	CATG00000083598.1	CATG00000083598.1	RNU6-502P	1	0	0	0	1000	1	1	1	148.01	148.01
83598	500204257	CATG00000083598.1	CATG00000083598.1	HLA-DMA	1	0	0	0	1000	1	1	1	133.0	133.0
83598	500204420	CATG00000083598.1	CATG00000083598.1	C6orf25	1	0	0	1	1001	2	2	2	130.995	141.99
83598	500204482	CATG00000083598.1	CATG00000083598.1	LST1	1	0	0	0	1000	1	1	1	144.01	144.01
83598	500204525	CATG00000083598.1	CATG00000083598.1	HLA-C	1	0	0	0	1000	1	1	2	142.01	154.01
83598	500204569	CATG00000083598.1	CATG00000083598.1	PPP1R10	1	0	0	0	1000	1	1	1	125.01	125.01
83598	500204642	CATG00000083598.1	CATG00000083598.1	HLA-F	1	0	0	0	1000	1	1	1	136.01	136.01
83598	500213654	CATG00000083598.1	CATG00000083598.1	GPSM3	1	0	0	0	1000	1	1	1	133.0	133.0
83598	500213930	CATG00000083598.1	CATG00000083598.1	GALT	1	0	0	0	1000	1	1	1	106.0	106.0
83598	500217646	CATG00000083598.1	CATG00000083598.1	HIST1H2BPS2	1	0	0	0	1000	1	1	1	149.01	149.01
83598	500223865	CATG00000083598.1	CATG00000083598.1	HLA-DPB1	1	0	0	0	1000	1	1	1	114.0	114.0
83598	500224557	CATG00000083598.1	CATG00000083598.1	HLA-DPB2	1	0	0	0	1000	1	1	1	121.0	121.0
83598	500226979	CATG00000083598.1	CATG00000083598.1	LTA	1	0	0	0	1000	1	1	1	157.0	157.0
83598	500227262	CATG00000083598.1	CATG00000083598.1	HCG4B	1	0	0	0	1000	1	1	1	143.99	143.99
83598	500227507	CATG00000083598.1	CATG00000083598.1	LTB	1	0	0	1	1001	2	2	2	118.03	127.01
83598	500228360	CATG00000083598.1	CATG00000083598.1	RP11-365F18.1	1	0	0	0	1000	1	1	1	149.99	149.99
83598	500229391	CATG00000083598.1	CATG00000083598.1	HLA-DRB6	1	0	0	0	1000	1	1	1	116.99	116.99
83598	500229456	CATG00000083598.1	CATG00000083598.1	RLIMP1	1	0	0	0	1000	1	1	1	135.0	135.0
83598	500230521	CATG00000083598.1	CATG00000083598.1	HCG4P7	1	0	0	0	1000	1	1	2	139.495	140.99
83598	500232629	CATG00000083598.1	CATG00000083598.1	HLA-DQB2	1	0	0	0	1000	1	1	1	131.99	131.99
83598	500232810	CATG00000083598.1	CATG00000083598.1	TNF	1	0	0	0	1000	1	1	1	157.0	157.0
83598	500234745	CATG00000083598.1	CATG00000083598.1	HLA-B	1	0	0	0	1000	1	1	2	142.01	154.01
83598	500237541	CATG00000083598.1	CATG00000083598.1	HLA-DQA2	1	0	0	0	1000	1	1	1	102.0	102.0
83598	500239961	CATG00000083598.1	CATG00000083598.1	LILRA4	1	0	0	0	1000	1	1	1	109.01	109.01
83598	500240065	CATG00000083598.1	CATG00000083598.1	PSMB9	1	0	0	1	1001	2	2	2	140.46	153.0
83598	500248167	CATG00000083598.1	CATG00000083598.1	TRIM39-RPP21	1	0	0	0	1000	1	1	1	150.01	150.01
83598	500249141	CATG00000083598.1	CATG00000083598.1	RP11-514O12.4	1	0	0	0	1000	1	1	1	166.0	166.0
83598	500250641	CATG00000083598.1	CATG00000083598.1	MEGT1	1	0	0	0	1000	1	1	1	147.99	147.99
83598	500258989	CATG00000083598.1	CATG00000083598.1	RP11-47I22.4	1	0	0	0	1000	1	1	1	146.0	146.0
83598	500260861	CATG00000083598.1	CATG00000083598.1	RP4-576H24.4	1	0	0	0	1000	1	1	1	127.99	127.99
83598	500271581	CATG00000083598.1	CATG00000083598.1	XXbac-BPG248L24.12	1	0	0	0	1000	1	1	2	142.01	154.01
83629	500115756	CATG00000083629.1	CATG00000083629.1	HPCAL1	1	0	0	0	1000	1	1	1	119.0	119.0
83629	500186635	CATG00000083629.1	CATG00000083629.1	ARAP1	1	0	0	0	1000	1	1	1	101.0	101.0
83669	83913	CATG00000083669.1	CATG00000083669.1	CATG00000083913.1	1	0	0	0	1000	1	1	1	102.0	102.0
83669	104357	CATG00000083669.1	CATG00000083669.1	CATG00000104357.1	1	0	0	0	1000	1	1	1	102.01	102.01
83669	500005108	CATG00000083669.1	CATG00000083669.1	THSD7A	1	0	0	0	1000	1	1	1	121.0	121.0
83669	500074657	CATG00000083669.1	CATG00000083669.1	ZNF532	1	0	0	0	1000	1	1	1	117.99	117.99
83669	500078295	CATG00000083669.1	CATG00000083669.1	ADCY2	1	0	0	0	1000	1	1	1	102.99	102.99
83669	500102466	CATG00000083669.1	CATG00000083669.1	FGF14	1	0	0	0	1000	1	1	1	108.01	108.01
83669	500112541	CATG00000083669.1	CATG00000083669.1	PDE10A	1	0	0	0	1000	1	1	1	112.01	112.01
83669	500155093	CATG00000083669.1	CATG00000083669.1	PTPRN2	1	0	0	0	1000	1	1	1	145.99	145.99
83669	500157890	CATG00000083669.1	CATG00000083669.1	MEGF11	1	0	0	0	1000	1	1	1	149.01	149.01
83669	500163590	CATG00000083669.1	CATG00000083669.1	PPM1L	1	0	0	0	1000	1	1	1	109.99	109.99
83669	500167191	CATG00000083669.1	CATG00000083669.1	GPRC5B	0	1	0	0	0100	1	1	1	124.99	124.99
83669	500169744	CATG00000083669.1	CATG00000083669.1	LDB2	1	0	0	0	1000	1	1	1	101.0	101.0
83669	500187094	CATG00000083669.1	CATG00000083669.1	CCK	1	0	0	0	1000	1	1	1	125.0	125.0
83669	500187775	CATG00000083669.1	CATG00000083669.1	DNAH17	1	0	0	0	1000	1	1	1	134.0	134.0
83669	500197653	CATG00000083669.1	CATG00000083669.1	DNAH10	1	0	0	0	1000	1	1	1	128.01	128.01
83669	500204442	CATG00000083669.1	CATG00000083669.1	FAM155A	1	0	0	0	1000	1	1	1	106.0	106.0
84292	500003147	CATG00000084292.1	CATG00000084292.1	ICA1	0	0	0	1	0001	1	1	1	142.97	142.97
84292	500054803	CATG00000084292.1	CATG00000084292.1	CBLN4	1	0	0	0	1000	1	1	1	101.0	101.0
84292	500058404	CATG00000084292.1	CATG00000084292.1	CAMK2B	1	0	0	0	1000	1	1	1	104.0	104.0
84292	500109158	CATG00000084292.1	CATG00000084292.1	GABRA4	1	0	0	0	1000	1	1	1	100.99	100.99
84292	500117154	CATG00000084292.1	CATG00000084292.1	IGSF21	1	0	0	0	1000	1	1	1	108.0	108.0
84292	500117707	CATG00000084292.1	CATG00000084292.1	PROX1	0	0	0	1	0001	1	1	1	102.04	102.04
84292	500118473	CATG00000084292.1	CATG00000084292.1	SGIP1	1	0	0	0	1000	1	1	1	105.01	105.01
84292	500128683	CATG00000084292.1	CATG00000084292.1	GAD1	1	0	0	0	1000	1	1	1	116.99	116.99
84292	500130540	CATG00000084292.1	CATG00000084292.1	SULT4A1	1	0	0	0	1000	1	1	1	104.01	104.01
84292	500132563	CATG00000084292.1	CATG00000084292.1	REEP2	0	0	0	1	0001	1	1	1	150.0	150.0
84292	500133424	CATG00000084292.1	CATG00000084292.1	LARGE	0	0	0	1	0001	1	1	1	116.0	116.0
84292	500135250	CATG00000084292.1	CATG00000084292.1	SRPK2	1	0	0	0	1000	1	1	1	111.0	111.0
84292	500135298	CATG00000084292.1	CATG00000084292.1	BAI3	1	0	0	0	1000	1	1	1	106.0	106.0
84292	500135541	CATG00000084292.1	CATG00000084292.1	AHI1	0	0	0	1	0001	1	1	1	107.97	107.97
84292	500135698	CATG00000084292.1	CATG00000084292.1	MPHOSPH6	1	0	0	0	1000	1	1	1	102.01	102.01
84292	500140718	CATG00000084292.1	CATG00000084292.1	FTO	1	0	0	0	1000	1	1	1	100.0	100.0
84292	500152910	CATG00000084292.1	CATG00000084292.1	CNTNAP4	1	0	0	0	1000	1	1	1	111.01	111.01
84292	500163633	CATG00000084292.1	CATG00000084292.1	C4orf36	1	0	0	0	1000	1	1	1	129.0	129.0
84292	500175874	CATG00000084292.1	CATG00000084292.1	CREG2	1	0	0	0	1000	1	1	1	116.01	116.01
84292	500177103	CATG00000084292.1	CATG00000084292.1	DSCAML1	1	0	0	0	1000	1	1	1	115.01	115.01
84292	500182901	CATG00000084292.1	CATG00000084292.1	RGS7	1	0	0	0	1000	1	1	1	117.99	117.99
84292	500185737	CATG00000084292.1	CATG00000084292.1	NRG3	1	0	0	0	1000	1	1	1	119.01	119.01
84292	500186153	CATG00000084292.1	CATG00000084292.1	WWOX	0	0	0	1	0001	1	1	1	111.08	111.08
84292	500186297	CATG00000084292.1	CATG00000084292.1	GABRA5	1	0	0	0	1000	1	1	1	106.99	106.99
84292	500186868	CATG00000084292.1	CATG00000084292.1	MAPT	1	0	0	0	1000	1	1	1	118.99	118.99
84292	500206530	CATG00000084292.1	CATG00000084292.1	WDR52	0	0	0	1	0001	1	1	1	127.07	127.07
84711	500015592	CATG00000084711.1	CATG00000084711.1	STMN4	1	0	0	0	1000	1	1	1	123.0	123.0
84711	500066248	CATG00000084711.1	CATG00000084711.1	NGEF	1	0	0	0	1000	1	1	1	104.01	104.01
84711	500100346	CATG00000084711.1	CATG00000084711.1	CACNA1I	1	0	0	0	1000	1	1	1	130.99	130.99
84711	500115468	CATG00000084711.1	CATG00000084711.1	EFHD1	1	0	0	0	1000	1	1	1	123.99	123.99
84711	500116852	CATG00000084711.1	CATG00000084711.1	KIF21B	1	0	0	0	1000	1	1	1	132.99	132.99
84711	500142599	CATG00000084711.1	CATG00000084711.1	RERE	1	0	0	0	1000	1	1	1	115.99	115.99
84711	500149256	CATG00000084711.1	CATG00000084711.1	TENM4	1	0	0	0	1000	1	1	2	126.505	130.01
84711	500161082	CATG00000084711.1	CATG00000084711.1	CELF5	1	0	0	0	1000	1	1	1	126.0	126.0
84711	500164082	CATG00000084711.1	CATG00000084711.1	GRM2	0	0	1	0	0010	1	1	1	107.99	107.99
84711	500168280	CATG00000084711.1	CATG00000084711.1	KIF5C	1	0	0	0	1000	1	1	1	108.0	108.0
84711	500182771	CATG00000084711.1	CATG00000084711.1	GRID1	1	0	0	0	1000	1	1	1	120.01	120.01
84711	500185737	CATG00000084711.1	CATG00000084711.1	NRG3	1	0	0	0	1000	1	1	1	118.01	118.01
84711	500187486	CATG00000084711.1	CATG00000084711.1	KCNJ11	1	0	0	0	1000	1	1	1	114.0	114.0
84711	500214255	CATG00000084711.1	CATG00000084711.1	RPS2P6	1	0	0	0	1000	1	1	1	105.0	105.0
84711	500235109	CATG00000084711.1	CATG00000084711.1	ZSCAN31	1	0	0	0	1000	1	1	1	106.0	106.0
84711	500242220	CATG00000084711.1	CATG00000084711.1	TCP10L	1	0	0	0	1000	1	1	1	132.01	132.01
84711	500267594	CATG00000084711.1	CATG00000084711.1	CYP4F24P	1	0	0	0	1000	1	1	1	109.01	109.01
84842	84841	CATG00000084842.1	CATG00000084842.1	CATG00000084841.1	1	0	0	0	1000	1	1	1	100.0	100.0
84842	500027075	CATG00000084842.1	CATG00000084842.1	PRKCH	1	0	0	0	1000	1	1	1	122.99	122.99
84842	500064201	CATG00000084842.1	CATG00000084842.1	TSPAN32	1	0	0	0	1000	1	1	1	125.01	125.01
84842	500081059	CATG00000084842.1	CATG00000084842.1	TCF7	1	1	0	0	1100	2	2	2	132.005	132.01
84842	500100385	CATG00000084842.1	CATG00000084842.1	IL2RB	1	0	0	0	1000	1	1	1	105.0	105.0
84842	500112182	CATG00000084842.1	CATG00000084842.1	BACH2	1	0	0	0	1000	1	1	1	100.0	100.0
84842	500124508	CATG00000084842.1	CATG00000084842.1	BTN2A2	1	0	0	0	1000	1	1	1	117.0	117.0
84842	500148832	CATG00000084842.1	CATG00000084842.1	PAOX	1	0	0	0	1000	1	1	1	161.99	161.99
84842	500150045	CATG00000084842.1	CATG00000084842.1	KLRF1	1	0	0	0	1000	1	1	1	113.0	113.0
84842	500150637	CATG00000084842.1	CATG00000084842.1	CD226	1	0	0	0	1000	1	1	1	107.0	107.0
84842	500150995	CATG00000084842.1	CATG00000084842.1	ITPR1	1	0	0	0	1000	1	1	1	134.0	134.0
84842	500158805	CATG00000084842.1	CATG00000084842.1	ZNF276	1	0	0	0	1000	1	1	1	119.99	119.99
84842	500161405	CATG00000084842.1	CATG00000084842.1	IKZF3	1	0	0	0	1000	1	1	1	120.0	120.0
84842	500168421	CATG00000084842.1	CATG00000084842.1	RHOH	1	0	0	0	1000	1	1	1	116.01	116.01
84842	500172183	CATG00000084842.1	CATG00000084842.1	ISG20	1	0	0	0	1000	1	1	1	167.01	167.01
84842	500196092	CATG00000084842.1	CATG00000084842.1	PAX5	1	0	0	0	1000	1	1	1	108.0	108.0
84842	500198821	CATG00000084842.1	CATG00000084842.1	CD247	1	0	0	0	1000	1	1	1	115.0	115.0
84842	500206503	CATG00000084842.1	CATG00000084842.1	HLA-A	1	0	0	0	1000	1	1	1	126.99	126.99
84842	500225864	CATG00000084842.1	CATG00000084842.1	HCG4P11	1	0	0	0	1000	1	1	1	126.99	126.99
84842	500254536	CATG00000084842.1	CATG00000084842.1	RP11-108K14.8	1	0	0	0	1000	1	1	1	161.99	161.99
